Nro,Sexo,Edad,"Nivel educativo actual","Misión Robinsón","Misión Ribas","Misión Sucre","Misión Cultura","No ha participado",Estudiante,Trabajador,Jubilado,"Ama de casa",Desempleado,"Trabajador independiente",Otro,Estado,Municipio,Parroquia,País,"Correo electronico",Poesía,"Narrativa (Novela/Cuento/Crónica)",Ensayo,Teatro/Dramaturgia,Biografía/Testimonio,Otros/Especifique,"Le atrae el tema","Le atrae el titulo","Conoce el autor","Se lo recomendaron","Es útil para el trabajo","Lo publicaron en los medios ","Ha recibido criticas o premios",Otros/especifique,"A Plena Voz","Arte de leer","La Revuelta","Se Mueve","Poder Vivir","Así Somos","Memorias de Venzuela","La Roca de Crear",NS/NR,"¿Le gusta leer?",Periódicos,Libros,Revistas,"En soporte físico","En soporte digital o electrónico",Ambos,"Préstamos Personales","Préstamos en Biblioteca",Comprados,Regalados,Internet,Divertirse,Informarse,"Mejorar en el trabajo",Conocimiento,Otro/Especifique,Científico,Poesía,Política,Técnico,Cuentos,Novelas,Historia,Cocina,Infantil,Autoayuda,Religion,Arte,"Textos Escolares","Textos Universitarios","Manuales (Agricultura, Fotografía, etc.)","Otros/ Especifique","¿Considera usted que se ha ampliado el acceso al libro y a la lectura en Venezuela con el Gobierno Bolivariano?","¿Ha comprado libros en la FILVEN?","¿Conoce usted la red de librerías del Sur?","¿Con relación a los precios en la actualidad, como considera los de la feria del libro?","¿Cómo considera usted la oferta editorial?","Servicio de atención de guias y módulos de información","Mantenimiento del recinto ferial","Promoción de la FILVEN","Condición de las instalaciones en general","Señalización de los stand dentro del recinto ferial","Atención de los expositores","Organización del evento","¿Recomienda este evento a otras personas?",Radio,Prensa,"Televisión ",Afiches/volantes,"Recomendación personal",Internet,Observaciones
1608,Femenino,36,Técnica,0,0,0,0,1,0,0,0,0,1,0,0,Venezuela,"Distrito Capital",Libertador,"El Valle",0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,Si,No,No,"Más económicos",Buena,1,1,1,1,1,1,1,"Mejor mantenimiento del baño de las damas."
1609,Masculino,29,NS/NR,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SI,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Si,No,No,"Más económicos",Regular,1,1,1,1,1,1,1,
1610,Masculino,19,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Sucre,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Si,No,No,"Más elevados",Regular,1,1,1,1,1,1,1,
1611,Femenino,22,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,"Cristobal Rojas","Las Brisas",1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
1612,Masculino,62,Postgrado,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1613,Femenino,59,Postgrado,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,Miranda,Baruta,Baruta,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1614,Masculino,75,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Baruta,Baruta,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más elevados",Regular,1,1,1,1,1,1,1,
1615,Femenino,19,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"Santa Rosalia",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Si,Si,No,Iguales,Buena,1,1,1,1,1,1,1,"Mejorar las condiciones del baño."
1616,Femenino,22,Técnica,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"Santa Rosalia",0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Si,No,No,"Más económicos",Regular,1,1,1,1,1,1,1,
1617,Femenino,25,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"San Juan",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,No,Si,No,Iguales,Regular,1,1,1,1,1,1,1,
1618,Masculino,57,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Si,Si,No,"Más económicos",Regular,1,1,1,1,1,1,1,
1619,Femenino,25,Secundaria,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Anzoategui,Sotillo,"Cm Pto. La Cruz",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Si,Si,No,Iguales,Buena,1,1,1,1,1,1,1,
1620,Femenino,22,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Paraiso",1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Si,Si,Si,Iguales,Mala,1,1,1,1,1,1,1,
1621,Femenino,21,Universitario,0,0,0,0,1,1,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Antimano,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,SI,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1622,Masculino,38,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Sucre,Ribero,Catuaro,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1623,Masculino,40,Universitario,0,0,1,0,0,1,1,0,0,0,0,0,Venezuela,Vargas,Vargas,Caraballeda,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1624,Femenino,23,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,Merida,Libertador,Arias,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1625,Femenino,38,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Altagracia,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,SI,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1626,Femenino,53,Secundaria,0,0,0,1,0,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,Caricuao,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1627,Femenino,21,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"LA Pastora",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,Si,Si,No,Iguales,Buena,1,1,1,1,1,1,1,
1628,Masculino,56,Universitario,0,0,0,0,1,0,0,1,0,0,0,0,España,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,SI,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1629,Femenino,19,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1630,Femenino,29,Universitario,0,0,0,0,1,1,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"La Vega",0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Si,No,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1631,Masculino,53,Universitario,0,0,0,0,1,0,0,0,0,1,0,0,Venezuela,Miranda,Baruta,Baruta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1632,Masculino,49,Postgrado,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,Miranda,Sucre,Petare,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1633,Femenino,24,Universitario,0,1,1,0,0,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Altagracia,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1634,Femenino,19,Universitario,0,0,0,0,1,1,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Pedro",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Mala,1,1,1,1,1,1,1,"Aportar mejoras al Teresa Carreño de parte de la FILVEN."
1635,Masculino,54,Técnica,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NS/NR,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1636,Femenino,28,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Paraiso",1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Si,No,Si,Iguales,Buena,1,1,1,1,1,1,1,
1637,Femenino,15,Secundaria,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Agustin",1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1638,Masculino,60,Técnica,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,Miranda,Chacao,Chacao,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1639,Femenino,41,Universitario,0,0,1,0,0,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,Sucre,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1640,Femenino,53,Secundaria,0,1,0,0,0,0,0,0,0,0,1,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1641,Masculino,48,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Jose",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1641,Masculino,48,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Jose",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1642,Femenino,61,Universitario,0,0,1,0,0,0,0,1,0,0,0,0,Venezuela,Miranda,Guaicaipuro,"Los Teques",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,SI,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1643,Masculino,43,Universitario,0,0,1,0,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Sucre,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1644,Femenino,56,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Catedral,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1645,Masculino,21,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Caricuao,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,Iguales,Buena,1,1,1,1,1,1,1,
1646,Masculino,56,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,Miranda,Sucre,"La Dolorita",0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1647,Femenino,60,Universitario,0,0,0,0,0,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
1647,Femenino,60,Universitario,0,0,0,0,0,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
1648,Femenino,60,Técnica,1,1,1,0,0,0,0,0,0,0,1,0,Venezuela,Miranda,Guaicaipuro,"Los Teques",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Colocar accesibilidad para personas con discapacidad motora."
1649,Femenino,49,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,Petare,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1650,Masculino,56,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,Miranda,Carrizal,Carrizal,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1651,Masculino,59,Secundaria,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"La Vega",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1652,Femenino,34,Universitario,0,0,1,0,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Sucre,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Que los stand sean honestos con los visitantes porque dicen que van a repartir libros y luego no dan nada."
1653,Femenino,30,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,SI,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,Iguales,Buena,1,1,1,1,1,1,1,
1654,Femenino,60,Secundaria,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Coche,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1655,Femenino,22,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"La oferta depende de las editoriales."
1656,Femenino,46,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"LA Pastora",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,Iguales,Buena,1,1,1,1,1,1,1,
1657,Femenino,43,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Bernardino",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1658,Masculino,59,Secundaria,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,Sucre,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1659,Masculino,68,Universitario,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Pedro",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Dificultad de acceso para las personas con incapacidad motora."
1660,Masculino,53,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Agustin",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Si,Si,No,"Más económicos",Buena,1,1,1,1,1,1,1,
1661,Femenino,28,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Si,Si,Si,"Más elevados",Buena,1,1,1,1,1,1,1,
1662,Femenino,24,Universitario,0,0,0,0,1,0,0,0,0,1,0,0,Venezuela,Tachira,"Samuel Maldonado",Hernandez,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1663,Femenino,30,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Agustin",0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Si,No,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
1664,Femenino,65,Postgrado,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
1665,Femenino,29,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más elevados",Buena,1,1,1,1,1,1,1,
